;id, isbn, asin, title, author, binding, publisher, publicationdate, category, newprice, usedprice, usedcount, height, length, width, detailpageurl, image
246, 9784101152097, 4101152098, 燃えよ剣〈下〉 (新潮文庫), 司馬 遼太郎, 文庫, 新潮社, 1972-06-01, 歴史・時代小説, 853, 1, 95, 1.8, 15.2, 11.0, https://www.amazon.co.jp/%E7%87%83%E3%81%88%E3%82%88%E5%89%A3%E3%80%88%E4%B8%8B%E3%80%89-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E5%8F%B8%E9%A6%AC-%E9%81%BC%E5%A4%AA%E9%83%8E/dp/4101152098?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101152098, https://images-fe.ssl-images-amazon.com/images/I/51oytza3-AL.jpg
247, 9784167105778, 4167105772, 新装版 坂の上の雲 (2) (文春文庫), 司馬 遼太郎, 文庫, 文藝春秋, 1999-01-10, 日本文学, 702, 1, 224, 2.0, 15.0, 11.0, https://www.amazon.co.jp/%E6%96%B0%E8%A3%85%E7%89%88-%E5%9D%82%E3%81%AE%E4%B8%8A%E3%81%AE%E9%9B%B2-%E6%96%87%E6%98%A5%E6%96%87%E5%BA%AB-%E5%8F%B8%E9%A6%AC-%E9%81%BC%E5%A4%AA%E9%83%8E/dp/4167105772?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4167105772, https://images-fe.ssl-images-amazon.com/images/I/51ACA7H6ZML.jpg
248, 9784167105761, 4167105764, 新装版 坂の上の雲 (1) (文春文庫), 司馬 遼太郎, 文庫, 文藝春秋, 1999-01-10, 日本文学, 702, 1, 278, 1.8, 15.0, 10.6, https://www.amazon.co.jp/%E6%96%B0%E8%A3%85%E7%89%88-%E5%9D%82%E3%81%AE%E4%B8%8A%E3%81%AE%E9%9B%B2-%E6%96%87%E6%98%A5%E6%96%87%E5%BA%AB-%E5%8F%B8%E9%A6%AC-%E9%81%BC%E5%A4%AA%E9%83%8E/dp/4167105764?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4167105764, https://images-fe.ssl-images-amazon.com/images/I/510NJKFSDDL.jpg
249, 9784309406992, 4309406998, 現代語訳 古事記 (河出文庫), None, 文庫, 河出書房, 2003-08-05, 古典文学研究, 907, 1, 40, 2.5, 15.0, 11.0, https://www.amazon.co.jp/%E7%8F%BE%E4%BB%A3%E8%AA%9E%E8%A8%B3-%E5%8F%A4%E4%BA%8B%E8%A8%98-%E6%B2%B3%E5%87%BA%E6%96%87%E5%BA%AB-%E7%A6%8F%E6%B0%B8-%E6%AD%A6%E5%BD%A6/dp/4309406998?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4309406998, https://images-fe.ssl-images-amazon.com/images/I/417K461HFML.jpg
250, 9784043118021, 4043118023, 数学物語 (角川ソフィア文庫), 矢野 健太郎, 文庫, 角川学芸出版, 2008-04-25, 一般, 473, 1, 72, 1.0, 14.8, 10.6, https://www.amazon.co.jp/%E6%95%B0%E5%AD%A6%E7%89%A9%E8%AA%9E-%E8%A7%92%E5%B7%9D%E3%82%BD%E3%83%95%E3%82%A3%E3%82%A2%E6%96%87%E5%BA%AB-%E7%9F%A2%E9%87%8E-%E5%81%A5%E5%A4%AA%E9%83%8E/dp/4043118023?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4043118023, https://images-fe.ssl-images-amazon.com/images/I/51SlqQeyesL.jpg
251, 9784796663991, 4796663991, 読むだけですっきりわかる日本史 (宝島社文庫), 後藤 武士, 文庫, 宝島社, 2008-06-03, 日本史一般, 514, 1, 255, 1.8, 15.2, 10.6, https://www.amazon.co.jp/%E8%AA%AD%E3%82%80%E3%81%A0%E3%81%91%E3%81%A7%E3%81%99%E3%81%A3%E3%81%8D%E3%82%8A%E3%82%8F%E3%81%8B%E3%82%8B%E6%97%A5%E6%9C%AC%E5%8F%B2-%E5%AE%9D%E5%B3%B6%E7%A4%BE%E6%96%87%E5%BA%AB-%E5%BE%8C%E8%97%A4-%E6%AD%A6%E5%A3%AB/dp/4796663991?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4796663991, https://images-fe.ssl-images-amazon.com/images/I/516BY3cuMFL.jpg
252, 9784796670609, 4796670602, 読むだけですっきりわかる日本地理 (宝島SUGOI文庫), 後藤 武士, 文庫, 宝島社, 2009-06-05, 社会学概論, 221, 1, 106, 1.6, 15.2, 10.6, https://www.amazon.co.jp/%E8%AA%AD%E3%82%80%E3%81%A0%E3%81%91%E3%81%A7%E3%81%99%E3%81%A3%E3%81%8D%E3%82%8A%E3%82%8F%E3%81%8B%E3%82%8B%E6%97%A5%E6%9C%AC%E5%9C%B0%E7%90%86-%E5%AE%9D%E5%B3%B6SUGOI%E6%96%87%E5%BA%AB-%E5%BE%8C%E8%97%A4-%E6%AD%A6%E5%A3%AB/dp/4796670602?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4796670602, https://images-fe.ssl-images-amazon.com/images/I/51T15r5UAAL.jpg
253, 9784344405745, 4344405749, 三三七拍子 (幻冬舎文庫), 太田 光, 文庫, 幻冬舎, 2004-10, 落語・寄席・演芸, None, 1, 33, 1.2, 15.0, 10.2, https://www.amazon.co.jp/%E4%B8%89%E4%B8%89%E4%B8%83%E6%8B%8D%E5%AD%90-%E5%B9%BB%E5%86%AC%E8%88%8E%E6%96%87%E5%BA%AB-%E5%A4%AA%E7%94%B0-%E5%85%89/dp/4344405749?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4344405749, https://images-fe.ssl-images-amazon.com/images/I/51555WVREML.jpg
254, 9784101121024, 4101121028, 壁 (新潮文庫), 安部 公房, 文庫, 新潮社, 1969-05-20, 日本文学, 594, 2, 52, 1.4, 15.0, 10.6, https://www.amazon.co.jp/%E5%A3%81-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E5%AE%89%E9%83%A8-%E5%85%AC%E6%88%BF/dp/4101121028?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101121028, https://images-fe.ssl-images-amazon.com/images/I/51Z4gDvJbRL.jpg
255, 9784102114018, 4102114017, 異邦人 (新潮文庫), カミュ, ペーパーバック, 新潮社, 1963-07-02, フランス文学, 432, 1, 152, 1.0, 15.0, 10.6, https://www.amazon.co.jp/%E7%95%B0%E9%82%A6%E4%BA%BA-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E3%82%AB%E3%83%9F%E3%83%A5/dp/4102114017?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4102114017, https://images-fe.ssl-images-amazon.com/images/I/51NOAtCg-DL.jpg
256, 9784102010037, 4102010033, 白痴 (上巻) (新潮文庫), ドストエフスキー, 文庫, 新潮社, 2004-04, ロシア文学, 1015, 1, 45, 2.4, 15.2, 10.8, https://www.amazon.co.jp/%E7%99%BD%E7%97%B4-%E4%B8%8A%E5%B7%BB-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E3%83%89%E3%82%B9%E3%83%88%E3%82%A8%E3%83%95%E3%82%B9%E3%82%AD%E3%83%BC/dp/4102010033?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4102010033, https://images-fe.ssl-images-amazon.com/images/I/41BF49ZHZGL.jpg
257, 9784041736067, 4041736064, 遠い海から来たCOO (角川文庫), 景山 民夫, 文庫, KADOKAWA, 1992-03-24, 日本文学, 691, 1, 91, 1.6, 14.8, 10.6, https://www.amazon.co.jp/%E9%81%A0%E3%81%84%E6%B5%B7%E3%81%8B%E3%82%89%E6%9D%A5%E3%81%9FCOO-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E6%99%AF%E5%B1%B1-%E6%B0%91%E5%A4%AB/dp/4041736064?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041736064, https://images-fe.ssl-images-amazon.com/images/I/41xPCipA8RL.jpg
258, 9784087496284, 4087496287, 69(シクスティナイン) (集英社文庫), 村上 龍, 文庫, 集英社, 1990-09, 日本文学, None, 1, 256, 1.2, 15.2, 10.6, https://www.amazon.co.jp/69-%E3%82%B7%E3%82%AF%E3%82%B9%E3%83%86%E3%82%A3%E3%83%8A%E3%82%A4%E3%83%B3-%E9%9B%86%E8%8B%B1%E7%A4%BE%E6%96%87%E5%BA%AB-%E6%9D%91%E4%B8%8A-%E9%BE%8D/dp/4087496287?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4087496287, https://images-fe.ssl-images-amazon.com/images/I/6160ZBHKRQL.jpg
259, 9784102134016, 4102134018, シャーロック・ホームズの冒険 (新潮文庫), コナン ドイル, 文庫, 新潮社, 1953-04-02, 英米文学, 594, 1, 182, 1.8, 15.0, 10.6, https://www.amazon.co.jp/%E3%82%B7%E3%83%A3%E3%83%BC%E3%83%AD%E3%83%83%E3%82%AF%E3%83%BB%E3%83%9B%E3%83%BC%E3%83%A0%E3%82%BA%E3%81%AE%E5%86%92%E9%99%BA-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E3%82%B3%E3%83%8A%E3%83%B3-%E3%83%89%E3%82%A4%E3%83%AB/dp/4102134018?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4102134018, https://images-fe.ssl-images-amazon.com/images/I/51W7meoq5ML.jpg
260, 9784101250212, 4101250219, オーデュボンの祈り (新潮文庫), 伊坂 幸太郎, 文庫, 新潮社, 2003-11-28, 日本文学, 767, 1, 259, 1.8, 15.2, 10.6, https://www.amazon.co.jp/%E3%82%AA%E3%83%BC%E3%83%87%E3%83%A5%E3%83%9C%E3%83%B3%E3%81%AE%E7%A5%88%E3%82%8A-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%BC%8A%E5%9D%82-%E5%B9%B8%E5%A4%AA%E9%83%8E/dp/4101250219?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101250219, https://images-fe.ssl-images-amazon.com/images/I/5181BF5ZJ1L.jpg
261, 9784309462554, 4309462553, 銀河ヒッチハイク・ガイド (河出文庫), ダグラス・アダムス, 文庫, 河出書房新社, 2005-09-03, 英米文学, 702, 139, 38, 1.4, 14.8, 10.4, https://www.amazon.co.jp/%E9%8A%80%E6%B2%B3%E3%83%92%E3%83%83%E3%83%81%E3%83%8F%E3%82%A4%E3%82%AF%E3%83%BB%E3%82%AC%E3%82%A4%E3%83%89-%E6%B2%B3%E5%87%BA%E6%96%87%E5%BA%AB-%E3%83%80%E3%82%B0%E3%83%A9%E3%82%B9%E3%83%BB%E3%82%A2%E3%83%80%E3%83%A0%E3%82%B9/dp/4309462553?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4309462553, https://images-fe.ssl-images-amazon.com/images/I/51VvmQ6FHCL.jpg
262, 9784150106720, 415010672X, ニューロマンサー (ハヤカワ文庫SF), None, 文庫, 早川書房, 1986-07-01, 英米文学, 1037, 145, 30, 2.0, 15.8, 10.6, https://www.amazon.co.jp/%E3%83%8B%E3%83%A5%E3%83%BC%E3%83%AD%E3%83%9E%E3%83%B3%E3%82%B5%E3%83%BC-%E3%83%8F%E3%83%A4%E3%82%AB%E3%83%AF%E6%96%87%E5%BA%ABSF-%E3%82%A6%E3%82%A3%E3%83%AA%E3%82%A2%E3%83%A0%E3%83%BB%E3%82%AE%E3%83%96%E3%82%B9%E3%83%B3/dp/415010672X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=415010672X, https://images-fe.ssl-images-amazon.com/images/I/51uLfVjPujL.jpg
263, 9784102239018, 4102239014, 惑星カレスの魔女 (新潮文庫), J. シュミッツ, 文庫, 新潮社, 1987-02, 英米文学, None, 1, 39, 1.6, 15.2, 10.8, https://www.amazon.co.jp/%E6%83%91%E6%98%9F%E3%82%AB%E3%83%AC%E3%82%B9%E3%81%AE%E9%AD%94%E5%A5%B3-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-J-%E3%82%B7%E3%83%A5%E3%83%9F%E3%83%83%E3%83%84/dp/4102239014?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4102239014, https://images-fe.ssl-images-amazon.com/images/I/51%2BLhVBmOEL.jpg
264, 9784041212073, 4041212073, 不道徳教育講座 (角川文庫), 三島 由紀夫, 文庫, 角川書店, 1967-11-17, 近現代の作品, 691, 1, 62, 1.4, 14.8, 10.6, https://www.amazon.co.jp/%E4%B8%8D%E9%81%93%E5%BE%B3%E6%95%99%E8%82%B2%E8%AC%9B%E5%BA%A7-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4041212073?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041212073, https://images-fe.ssl-images-amazon.com/images/I/51um31u6SoL.jpg
265, 9784101050089, 4101050082, 金閣寺 (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 2003-05, 日本文学, 680, 9, 86, 1.6, 15.0, 10.6, https://www.amazon.co.jp/%E9%87%91%E9%96%A3%E5%AF%BA-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050082?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050082, None
266, 9784101050072, 4101050074, 潮騒 (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 2005-10, 日本文学, 497, 1, 87, 1.0, 14.8, 10.6, https://www.amazon.co.jp/%E6%BD%AE%E9%A8%92-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050074?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050074, https://images-fe.ssl-images-amazon.com/images/I/51TQij8R2LL.jpg
267, 9784101050010, 4101050015, 仮面の告白 (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 2003-06, 日本文学, 562, 1, 74, 1.2, 15.0, 10.6, https://www.amazon.co.jp/%E4%BB%AE%E9%9D%A2%E3%81%AE%E5%91%8A%E7%99%BD-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050015?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050015, https://images-fe.ssl-images-amazon.com/images/I/51Np-crND4L.jpg
268, 9784101050119, 4101050112, 沈める滝 (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 2004-04, 日本文学, 562, 1, 29, 1.2, 15.0, 10.6, https://www.amazon.co.jp/%E6%B2%88%E3%82%81%E3%82%8B%E6%BB%9D-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050112?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050112, https://images-fe.ssl-images-amazon.com/images/I/519b%2BhIwlBL.jpg
269, 9784101050096, 4101050090, 美徳のよろめき (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 1960-11-08, 日本文学, 497, 1, 71, 0.8, 15.0, 10.6, https://www.amazon.co.jp/%E7%BE%8E%E5%BE%B3%E3%81%AE%E3%82%88%E3%82%8D%E3%82%81%E3%81%8D-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050090?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050090, https://images-fe.ssl-images-amazon.com/images/I/512PNVQ82XL.jpg
270, 9784101050034, 4101050031, 愛の渇き (新潮文庫), 三島 由紀夫, 文庫, 新潮社, 1952-04-02, 日本文学, 529, 1, 73, 1.0, 15.0, 10.6, https://www.amazon.co.jp/%E6%84%9B%E3%81%AE%E6%B8%87%E3%81%8D-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E4%B8%89%E5%B3%B6-%E7%94%B1%E7%B4%80%E5%A4%AB/dp/4101050031?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101050031, https://images-fe.ssl-images-amazon.com/images/I/51Q4BAzFtpL.jpg
271, 9784334713331, 4334713335, ゴッドマザーと笑う死体 (光文社文庫), 宗田 理, 文庫, 光文社, 1991-05, 日本文学, None, 1, 32, 1.4, 15.4, 10.8, https://www.amazon.co.jp/%E3%82%B4%E3%83%83%E3%83%89%E3%83%9E%E3%82%B6%E3%83%BC%E3%81%A8%E7%AC%91%E3%81%86%E6%AD%BB%E4%BD%93-%E5%85%89%E6%96%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E5%AE%97%E7%94%B0-%E7%90%86/dp/4334713335?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4334713335, https://images-fe.ssl-images-amazon.com/images/I/51jmNwPQrnL.jpg
272, 9784334715212, 4334715214, ゴッドマザーの双子チーム (光文社文庫), 宗田 理, 文庫, 光文社, 1992-05, 文学・評論, None, 1, 30, 1.6, 15.6, 10.8, https://www.amazon.co.jp/%E3%82%B4%E3%83%83%E3%83%89%E3%83%9E%E3%82%B6%E3%83%BC%E3%81%AE%E5%8F%8C%E5%AD%90%E3%83%81%E3%83%BC%E3%83%A0-%E5%85%89%E6%96%87%E7%A4%BE%E6%96%87%E5%BA%AB-%E5%AE%97%E7%94%B0-%E7%90%86/dp/4334715214?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4334715214, https://images-fe.ssl-images-amazon.com/images/I/51hcDUCKUSL.jpg
273, 9784041602010, 4041602017, ぼくらの七日間戦争 (角川文庫), 宗田 理, 文庫, 角川書店, 1985-04, 日本文学, None, 1, 45, 1.6, 15.4, 11.0, https://www.amazon.co.jp/%E3%81%BC%E3%81%8F%E3%82%89%E3%81%AE%E4%B8%83%E6%97%A5%E9%96%93%E6%88%A6%E4%BA%89-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E5%AE%97%E7%94%B0-%E7%90%86/dp/4041602017?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041602017, https://images-fe.ssl-images-amazon.com/images/I/51%2Bk-b86W5L.jpg
274, 9784101327181, 4101327181, ふたり (新潮文庫), 赤川 次郎, 文庫, 新潮社, 1991-11-28, 日本文学, 500, 1, 217, 1.4, 15.0, 10.6, https://www.amazon.co.jp/%E3%81%B5%E3%81%9F%E3%82%8A-%E6%96%B0%E6%BD%AE%E6%96%87%E5%BA%AB-%E8%B5%A4%E5%B7%9D-%E6%AC%A1%E9%83%8E/dp/4101327181?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4101327181, https://images-fe.ssl-images-amazon.com/images/I/51jzl-HYm1L.jpg
275, 9784041662021, 4041662028, ドラゴンバスター (角川文庫), 井沢 元彦, 文庫, 角川書店, 1987-01, 日本文学, None, 37, 14, 1.2, 15.0, 11.2, https://www.amazon.co.jp/%E3%83%89%E3%83%A9%E3%82%B4%E3%83%B3%E3%83%90%E3%82%B9%E3%82%BF%E3%83%BC-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E4%BA%95%E6%B2%A2-%E5%85%83%E5%BD%A6/dp/4041662028?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4041662028, https://images-fe.ssl-images-amazon.com/images/I/51wIitvUKIL.jpg
276, 9784044311018, 4044311013, プロジェクトA子2 (角川文庫), 団竜彦, 文庫, 角川書店, 1987-05, ジャンル別, None, 1, 4, 1.2, 14.8, 10.6, https://www.amazon.co.jp/%E3%83%97%E3%83%AD%E3%82%B8%E3%82%A7%E3%82%AF%E3%83%88A%E5%AD%902-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB-%E5%9B%A3%E7%AB%9C%E5%BD%A6/dp/4044311013?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4044311013, https://images-fe.ssl-images-amazon.com/images/I/51bmYlmrL1L.jpg
277, 9784044101091, 4044101094, 機動戦士ガンダム 逆襲のシャア―ベルトーチカ・チルドレン (角川文庫―スニーカー文庫), 富野 由悠季, 文庫, 角川書店, 1988-02-01, ライトノベル, 713, 1, 43, 1.8, 15.0, 10.8, https://www.amazon.co.jp/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%AB%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0-%E9%80%86%E8%A5%B2%E3%81%AE%E3%82%B7%E3%83%A3%E3%82%A2%E2%80%95%E3%83%99%E3%83%AB%E3%83%88%E3%83%BC%E3%83%81%E3%82%AB%E3%83%BB%E3%83%81%E3%83%AB%E3%83%89%E3%83%AC%E3%83%B3-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E3%82%B9%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BC%E6%96%87%E5%BA%AB-%E5%AF%8C%E9%87%8E-%E7%94%B1%E6%82%A0%E5%AD%A3/dp/4044101094?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4044101094, https://images-fe.ssl-images-amazon.com/images/I/51AFR7PHD3L.jpg
278, 9784044101077, 4044101078, 機動戦士Z(ゼータ)ガンダム〈第4部〉ザビ家再臨 (角川文庫―スニーカー文庫), 富野 由悠季, 文庫, KADOKAWA/角川書店, 1987-11-28, ライトノベル, 670, 1, 33, 1.6, 15.0, 10.6, https://www.amazon.co.jp/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%ABZ-%E3%82%BC%E3%83%BC%E3%82%BF-%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%80%88%E7%AC%AC4%E9%83%A8%E3%80%89%E3%82%B6%E3%83%93%E5%AE%B6%E5%86%8D%E8%87%A8-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E3%82%B9%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BC%E6%96%87%E5%BA%AB-%E7%94%B1%E6%82%A0%E5%AD%A3/dp/4044101078?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4044101078, https://images-fe.ssl-images-amazon.com/images/I/51P7MM7G3KL.jpg
279, 9784044101053, 4044101051, 機動戦士Z(ゼータ)ガンダム〈第2部〉アムロ・レイ (角川文庫―スニーカー文庫), 富野 由悠季, 文庫, KADOKAWA/角川書店, 1987-11-14, ライトノベル, 648, 1, 57, 1.4, 14.8, 10.6, https://www.amazon.co.jp/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%ABZ-%E3%82%BC%E3%83%BC%E3%82%BF-%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%80%88%E7%AC%AC2%E9%83%A8%E3%80%89%E3%82%A2%E3%83%A0%E3%83%AD%E3%83%BB%E3%83%AC%E3%82%A4-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E3%82%B9%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BC%E6%96%87%E5%BA%AB-%E7%94%B1%E6%82%A0%E5%AD%A3/dp/4044101051?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4044101051, https://images-fe.ssl-images-amazon.com/images/I/516Q3Y05TTL.jpg
280, 9784044101046, 4044101043, 機動戦士Z(ゼータ)ガンダム〈第1部〉カミーユ・ビダン (角川文庫―スニーカー文庫), 富野 由悠季, 文庫, KADOKAWA/角川書店, 1987-11-14, ライトノベル, 648, 1, 49, 1.4, 14.8, 10.6, https://www.amazon.co.jp/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%ABZ-%E3%82%BC%E3%83%BC%E3%82%BF-%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%80%88%E7%AC%AC1%E9%83%A8%E3%80%89%E3%82%AB%E3%83%9F%E3%83%BC%E3%83%A6%E3%83%BB%E3%83%93%E3%83%80%E3%83%B3-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E3%82%B9%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BC%E6%96%87%E5%BA%AB-%E7%94%B1%E6%82%A0%E5%AD%A3/dp/4044101043?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=4044101043, https://images-fe.ssl-images-amazon.com/images/I/51DPQBSZGML.jpg
281, 9784044101060, 404410106X, 機動戦士Z(ゼータ)ガンダム〈第3部〉強化人間 (角川文庫―スニーカー文庫), 富野 由悠季, 文庫, KADOKAWA/角川書店, 1987-11-28, ライトノベル, 691, 1, 46, 1.4, 15.0, 10.6, https://www.amazon.co.jp/%E6%A9%9F%E5%8B%95%E6%88%A6%E5%A3%ABZ-%E3%82%BC%E3%83%BC%E3%82%BF-%E3%82%AC%E3%83%B3%E3%83%80%E3%83%A0%E3%80%88%E7%AC%AC3%E9%83%A8%E3%80%89%E5%BC%B7%E5%8C%96%E4%BA%BA%E9%96%93-%E8%A7%92%E5%B7%9D%E6%96%87%E5%BA%AB%E2%80%95%E3%82%B9%E3%83%8B%E3%83%BC%E3%82%AB%E3%83%BC%E6%96%87%E5%BA%AB-%E7%94%B1%E6%82%A0%E5%AD%A3/dp/404410106X?SubscriptionId=AKIAIBEVGMCHFPTLUSTA&tag=brainremix-22&linkCode=xm2&camp=2025&creative=165953&creativeASIN=404410106X, https://images-fe.ssl-images-amazon.com/images/I/51K0JKW4WFL.jpg
